images/svg/textures/block/ladder.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/oak_log.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/glow_item_frame.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/dead_fire_coral_block.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/mangrove_log_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/nether_portal.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/cocoa_stage0.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/mangrove_propagule.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/reinforced_deepslate_bottom.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/dark_oak_trapdoor.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/lily_pad.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/deepslate.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/mangrove_trapdoor.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/respawn_anchor_bottom.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/barrel_side.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/purpur_pillar_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/daylight_detector_side.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/acacia_planks.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/stonecutter_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/stripped_crimson_stem_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/polished_andesite.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/red_candle_lit.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/quartz_block_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/lodestone_side.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/pearlescent_froglight_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/cocoa_stage1.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/enchanting_table_side.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/emerald_block.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/light_blue_stained_glass_pane_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/dead_brain_coral_fan.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/ochre_froglight_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/magenta_concrete_powder.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/clay.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/jungle_log.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/respawn_anchor_side0.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/green_terracotta.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/repeating_command_block_side.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/white_wool.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/acacia_leaves.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/purple_shulker_box.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/cactus_side.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/soul_campfire_fire.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/big_dripleaf_tip.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/small_dripleaf_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/frosted_ice_0.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/structure_block_load.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/brown_mushroom.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/light_gray_candle_lit.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/water_overlay.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/quartz_pillar_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/lime_glazed_terracotta.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/redstone_dust_dot.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/respawn_anchor_side4.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/tall_grass_bottom.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/pointed_dripstone_up_tip_merge.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/stripped_birch_log.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/barrel_top_open.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/stripped_warped_stem.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/potatoes_stage0.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/pumpkin_side.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/cracked_polished_blackstone_bricks.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/stripped_acacia_log_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/cornflower.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/bedrock.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/lilac_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/mycelium_side.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/fern.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/lectern_front.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/light_gray_concrete_powder.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/magenta_stained_glass_pane_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/structure_block_corner.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/blast_furnace_front.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/light_gray_candle.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/netherite_block.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/fire_coral.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/loom_front.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/stripped_mangrove_log.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/potatoes_stage1.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/magenta_candle.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/brown_concrete_powder.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/dead_tube_coral_block.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/campfire_fire.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/crimson_planks.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/horn_coral_block.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/chain_command_block_side.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/observer_side.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/pointed_dripstone_down_frustum.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/birch_trapdoor.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/reinforced_deepslate_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/sandstone.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/destroy_stage_9.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/smooth_stone_slab_side.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/deepslate_copper_ore.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/cyan_concrete.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/fletching_table_side.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/potatoes_stage3.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/smooth_stone.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/warped_stem.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/melon_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/sculk_catalyst_top_bloom.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/warped_stem_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/fletching_table_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/warped_roots_pot.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/cake_side.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/polished_basalt_side.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/flowering_azalea_side.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/dripstone_block.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/pumpkin_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/red_sandstone_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/dirt_path_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/pink_stained_glass.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/lightning_rod.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/crafting_table_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/warped_door_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/brown_terracotta.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/bee_nest_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/crying_obsidian.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/warped_nylium.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/blue_concrete.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/chiseled_quartz_block.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/cake_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/oxeye_daisy.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/chorus_flower_dead.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/purple_glazed_terracotta.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/green_stained_glass_pane_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/sculk_sensor_side.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/potatoes_stage2.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/stripped_spruce_log.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/sculk_shrieker_inner_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/magenta_concrete.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/azalea_leaves.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/destroy_stage_8.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/weathered_cut_copper.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/green_stained_glass.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/lime_stained_glass.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/amethyst_cluster.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/crimson_roots.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/hanging_roots.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/oak_sapling.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/iron_bars.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/rail_corner.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/oxidized_cut_copper.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/verdant_froglight_side.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/bamboo_stage0.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/jungle_door_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/structure_block_save.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/iron_trapdoor.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/bee_nest_front_honey.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/large_fern_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/diamond_ore.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/destroy_stage_5.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/magenta_shulker_box.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/soul_soil.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/magenta_candle_lit.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/birch_planks.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/light_gray_shulker_box.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/wheat_stage3.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/black_concrete.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/podzol_side.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/pink_stained_glass_pane_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/hopper_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/flowering_azalea_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/glass_pane_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/redstone_dust_overlay.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/cracked_stone_bricks.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/quartz_bricks.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/small_dripleaf_stem_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/bookshelf.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/orange_concrete.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/pink_candle_lit.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/tube_coral.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/powered_rail_on.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/weeping_vines.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/crafting_table_side.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/birch_leaves.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/tube_coral_block.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/amethyst_block.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/tall_grass_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/red_concrete.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/repeating_command_block_conditional.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/blue_candle.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/black_candle_lit.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/wheat_stage2.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/lectern_base.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/activator_rail.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/destroy_stage_4.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/jigsaw_lock.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/fletching_table_front.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/granite.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/light_blue_shulker_box.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/piston_bottom.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/flower_pot.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/budding_amethyst.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/light_blue_concrete.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/chipped_anvil_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/stripped_jungle_log.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/cauldron_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/water_still.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/cracked_deepslate_tiles.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/conduit.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/spruce_door_bottom.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/smoker_side.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/poppy.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/destroy_stage_6.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/bone_block_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/piston_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/tinted_glass.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/quartz_block_bottom.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/bell_side.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/beehive_end.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/wheat_stage0.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/white_glazed_terracotta.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/oak_door_bottom.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/crimson_stem.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/hay_block_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/detector_rail_on.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/beehive_front.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/candle_lit.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/black_stained_glass_pane_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/lime_concrete_powder.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/cauldron_side.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/dead_horn_coral_block.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/crimson_nylium_side.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/scaffolding_bottom.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/sculk_sensor_bottom.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/blast_furnace_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/gray_candle_lit.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/purple_wool.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/composter_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/yellow_glazed_terracotta.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/pointed_dripstone_down_tip.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/dragon_egg.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/orange_concrete_powder.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/smithing_table_front.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/birch_sapling.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/yellow_candle.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/jungle_log_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/sandstone_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/blue_orchid.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/rail.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/spruce_log_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/honeycomb_block.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/end_stone_bricks.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/grindstone_round.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/honey_block_side.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/wheat_stage1.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/brown_candle.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/dark_oak_log.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/cyan_terracotta.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/smoker_front_on.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/destroy_stage_7.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/muddy_mangrove_roots_side.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/deepslate_diamond_ore.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/oak_door_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/lime_stained_glass_pane_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/chain_command_block_front.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/damaged_anvil_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/blackstone.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/mushroom_stem.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/purpur_pillar.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/jungle_door_bottom.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/light_blue_concrete_powder.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/vine.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/sand.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/spruce_door_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/destroy_stage_3.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/cake_inner.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/enchanting_table_bottom.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/bamboo_stalk.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/light_blue_glazed_terracotta.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/purple_terracotta.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/raw_gold_block.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/stripped_birch_log_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/jungle_leaves.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/wheat_stage5.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/grass_block_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/chorus_flower.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/sculk_shrieker_side.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/glass.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/beetroots_stage3.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/dead_brain_coral_block.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/cyan_stained_glass_pane_top.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/slime_block.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/brewing_stand_base.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/dark_oak_sapling.svg,-1,-1,-1,-1,-1,-1
images/svg/textures/block/cyan_glazed_terracotta.svg,-1,-1,-1,-1,-1,-1
